SAMPLE_ID	ANALYSIS_ID	ANALYSIS_CONTRACT	STATION_NAME	DEPLOYMENT_DATE_START	DEPLOYMENT_TIME_START	CAST_NUMBER	GEAR	TOW_TYPE	NET_MESH_SIZE	SAMPLING_NET_ID	MIN_SAMPLE_DEPTH	MAX_SAMPLE_DEPTH	DEPTH_CALC_NET_FILTERED_VOL	FLOWMETER_CALC_VOL	TAXON_ID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	C1_SAMPLE_ABUND (nbr of ind.)	C1_ABUND (ind./m3 depth vol.)	C1_ABUND (ind./m3 flowmeter vol.)	C1_BIOMASS (�g C m-3 depth vol.)	C1_BIOMASS (�g C m-3 flowmeter vol.)	C2_SAMPLE_ABUND (nbr of ind.)	C2_ABUND (ind./m3 depth vol.)	C2_ABUND (ind./m3 flowmeter vol.)	C2_BIOMASS (�g C m-3 depth vol.)	C2_BIOMASS (�g C m-3 flowmeter vol.)	C3_SAMPLE_ABUND (nbr of ind.)	C3_ABUND (ind./m3 depth vol.)	C3_ABUND (ind./m3 flowmeter vol.)	C3_BIOMASS (�g C m-3 depth vol.)	C3_BIOMASS (�g C m-3 flowmeter vol.)	C4_SAMPLE_ABUND (nbr of ind.)	C4_ABUND (ind./m3 depth vol.)	C4_ABUND (ind./m3 flowmeter vol.)	C4_BIOMASS (�g C m-3 depth vol.)	C4_BIOMASS (�g C m-3 flowmeter vol.)	C5_SAMPLE_ABUND (nbr of ind.)	C5_ABUND (ind./m3 depth vol.)	C5_ABUND (ind./m3 flowmeter vol.)	C5_BIOMASS (�g C m-3 depth vol.)	C5_BIOMASS (�g C m-3 flowmeter vol.)	M_SAMPLE_ABUND (nbr of ind.)	M_ABUND (ind./m3 depth vol.)	M_ABUND (ind./m3 flowmeter vol.)	M_BIOMASS (�g C m-3 depth vol.)	M_BIOMASS (�g C m-3 flowmeter vol.)	F_SAMPLE_ABUND (nbr of ind.)	F_ABUND (ind./m3 depth vol.)	F_ABUND (ind./m3 flowmeter vol.)	F_BIOMASS (�g C m-3 depth vol.)	F_BIOMASS (�g C m-3 flowmeter vol.)	COP_NS_SAMPLE_ABUND (nbr of ind.)	COP_NS_ABUND (ind./m3 depth vol.)	COP_NS_ABUND (ind./m3 flowmeter vol.)	COP_NS_BIOMASS (�g C m-3 depth vol.)	COP_NS_BIOMASS (�g C m-3 flowmeter vol.)	COPEPODID_SAMPLE_ABUND (nbr of ind.)	COPEPODID_ABUND (ind./m3 depth vol.)	COPEPODID_ABUND (ind./m3 flowmeter vol.)	COPEPODID_BIOMASS (�g C m-3 depth vol.)	COPEPODID_BIOMASS (�g C m-3 flowmeter vol.)	N1_SAMPLE_ABUND (nbr of ind.)	N1_ABUND (ind./m3 depth vol.)	N1_ABUND (ind./m3 flowmeter vol.)	N2_SAMPLE_ABUND (nbr of ind.)	N2_ABUND (ind./m3 depth vol.)	N2_ABUND (ind./m3 flowmeter vol.)	N3_SAMPLE_ABUND (nbr of ind.)	N3_ABUND (ind./m3 depth vol.)	N3_ABUND (ind./m3 flowmeter vol.)	N4_SAMPLE_ABUND (nbr of ind.)	N4_ABUND (ind./m3 depth vol.)	N4_ABUND (ind./m3 flowmeter vol.)	N5_SAMPLE_ABUND (nbr of ind.)	N5_ABUND (ind./m3 depth vol.)	N5_ABUND (ind./m3 flowmeter vol.)	N6_SAMPLE_ABUND (nbr of ind.)	N6_ABUND (ind./m3 depth vol.)	N6_ABUND (ind./m3 flowmeter vol.)	NAUP_NS_SAMPLE_ABUND (nbr of ind.)	NAUP_NS_ABUND (ind./m3 depth vol.)	NAUP_NS_ABUND (ind./m3 flowmeter vol.)	NAUPLIUS_SAMPLE_ABUND (nbr of ind.)	NAUPLIUS_ABUND (ind./m3 depth vol.)	NAUPLIUS_ABUND (ind./m3 flowmeter vol.)	ALL_STAGES_SAMPLE_ABUND (nbr of ind.)	ALL_STAGES_ABUND (ind./m3 depth vol.)	ALL_STAGES_ABUND (ind./m3 flowmeter vol.)	sample_id	analysis_id	deployment_id	sampling_platform	deployment_datetime_start	deployment_datetime_end	latitude	longitude	bottom_depth	deployment_comments	NET_COMMENTS	sample_comments	ctd_match_status	amundsen_platform_name	amundsen_filename	amundsen_cruise_name	amundsen_cruise_number	amundsen_cast_number	amundsen_station	ctd_query_attempt	ctd_time_delta_min	ctd_distance_km	ctd_depth_coverage_m	ctd_rows_selected_cast	ctd_rows_in_sample_depth_interval	sample_mid_depth_m	amundsen_nearest_depth_m	amundsen_nearest_depth_delta_m	amundsen_nearest_time	amundsen_nearest_lat	amundsen_nearest_lon	amundsen_nearest_pres_db	amundsen_temperature_degC_nearest	amundsen_temperature_degC_mean_sample_interval	amundsen_temperature_degC_min_sample_interval	amundsen_temperature_degC_max_sample_interval	amundsen_salinity_psu_nearest	amundsen_salinity_psu_mean_sample_interval	amundsen_salinity_psu_min_sample_interval	amundsen_salinity_psu_max_sample_interval	amundsen_oxygen_uM_nearest	amundsen_oxygen_uM_mean_sample_interval	amundsen_oxygen_uM_min_sample_interval	amundsen_oxygen_uM_max_sample_interval	amundsen_fluorescence_ug_l_nearest	amundsen_fluorescence_ug_l_mean_sample_interval	amundsen_fluorescence_ug_l_min_sample_interval	amundsen_fluorescence_ug_l_max_sample_interval	amundsen_nitrate_mmol_m3_nearest	amundsen_nitrate_mmol_m3_mean_sample_interval	amundsen_nitrate_mmol_m3_min_sample_interval	amundsen_nitrate_mmol_m3_max_sample_interval
2271	87	Legacy Labo Fortier	745	2010-07-17	04:39:18	1	4x1m2	V-Tow	200	2	0	176.0	176.0	51.15	Microcalanus pusillus	Animalia	Arthropoda	Copepoda	Calanoida	Clausocalanidae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1333.333333	7.575757576	26.06712284	3.6375	12.51612903	6666.666667	37.87878788	130.3356142	32.02575758	110.1961551	12000.0	68.18181818	234.6041056	88.18431818	303.429912	4000.0	22.72727273	78.20136852	29.39477273	101.143304	20000.0	113.6363636	391.0068426	163.0954545	561.1886608	0.0	0.0	0.0	0.0	0.0	44000.0	250.0	860.2150538	316.337803	1088.474161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44000.0	250.0	860.2150538	2271.0	87.0	702.0	CCGS Amundsen	2010-07-17 04:39:18+00:00	2010-07-17 04:50:35	60.5067	-85.014	186.0	Il y avait du courant	Il y avait du courant	Il y avait du courant	outside_amundsen_ctd_range																																							
2271	87	Legacy Labo Fortier	745	2010-07-17	04:39:18	1	4x1m2	V-Tow	200	2	0	176.0	176.0	51.15	Microcalanus pygmaeus	Animalia	Arthropoda	Copepoda	Calanoida	Clausocalanidae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1333.333333	7.575757576	26.06712284	7.868181818	27.07331378	18666.66667	106.0606061	364.9397198	152.2224242	523.7760834	0.0	0.0	0.0	0.0	0.0	10666.66667	60.60606061	208.5369827	111.2139394	382.6716194	0.0	0.0	0.0	0.0	0.0	30666.66667	174.2424242	599.5438254	271.3045455	933.5210166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30666.66667	174.2424242	599.5438254	2271.0	87.0	702.0	CCGS Amundsen	2010-07-17 04:39:18+00:00	2010-07-17 04:50:35	60.5067	-85.014	186.0	Il y avait du courant	Il y avait du courant	Il y avait du courant	outside_amundsen_ctd_range																																							
2271	87	Legacy Labo Fortier	745	2010-07-17	04:39:18	1	4x1m2	V-Tow	200	2	0	176.0	176.0	51.15	Oithona similis	Animalia	Arthropoda	Copepoda	Cyclopoida	Oithonidae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4000.0	22.72727273	78.20136852	5.733863636	19.72942326	5333.333333	30.3030303	104.2684914	10.41424242	35.83395243	37333.33333	212.1212121	729.8794396	102.9636364	354.28348	4000.0	22.72727273	78.20136852	12.14340909	41.78377322	118666.6667	674.2424242	2319.973933	469.4884848	1615.444249	0.0	0.0	0.0	0.0	0.0	169333.3333	962.1212121	3310.524601	600.7436364	2067.074878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	169333.3333	962.1212121	3310.524601	2271.0	87.0	702.0	CCGS Amundsen	2010-07-17 04:39:18+00:00	2010-07-17 04:50:35	60.5067	-85.014	186.0	Il y avait du courant	Il y avait du courant	Il y avait du courant	outside_amundsen_ctd_range																																							
2271	87	Legacy Labo Fortier	745	2010-07-17	04:39:18	1	4x1m2	V-Tow	200	2	0	176.0	176.0	51.15	Oncaea notopus/parila	Animalia	Arthropoda	Copepoda	Cyclopoida	Oncaeidae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1333.333333	7.575757576	26.06712284	5.334090909	18.35386119	1333.333333	7.575757576	26.06712284	4.174090909	14.36246334	1333.333333	7.575757576	26.06712284	9.41	32.37849462	0.0	0.0	0.0	0.0	0.0	4000.0	22.72727273	78.20136852	18.91818182	65.09481916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4000.0	22.72727273	78.20136852	2271.0	87.0	702.0	CCGS Amundsen	2010-07-17 04:39:18+00:00	2010-07-17 04:50:35	60.5067	-85.014	186.0	Il y avait du courant	Il y avait du courant	Il y avait du courant	outside_amundsen_ctd_range																																							
2271	87	Legacy Labo Fortier	745	2010-07-17	04:39:18	1	4x1m2	V-Tow	200	2	0	176.0	176.0	51.15	Paraeuchaeta glacialis	Animalia	Arthropoda	Copepoda	Calanoida	Euchaetidae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.66666667	0.060606061	0.208536983	30.11114788	103.6082508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.66666667	0.060606061	0.208536983	30.11114788	103.6082508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.66666667	0.060606061	0.208536983	2271.0	87.0	702.0	CCGS Amundsen	2010-07-17 04:39:18+00:00	2010-07-17 04:50:35	60.5067	-85.014	186.0	Il y avait du courant	Il y avait du courant	Il y avait du courant	outside_amundsen_ctd_range																																							
2271	87	Legacy Labo Fortier	745	2010-07-17	04:39:18	1	4x1m2	V-Tow	200	2	0	176.0	176.0	51.15	Pseudocalanus elongatus	Animalia	Arthropoda	Copepoda	Calanoida	Clausocalanidae	4000.0	22.72727273	78.20136852	6.349318182	21.84711632	5333.333333	30.3030303	104.2684914	17.88151515	61.52779407	5333.333333	30.3030303	104.2684914	30.2030303	103.9244053	1333.333333	7.575757576	26.06712284	13.18416667	45.36487455	1333.333333	7.575757576	26.06712284	22.72628788	78.1979798	2666.666667	15.15151515	52.13424568	49.80530303	171.3730857	4000.0	22.72727273	78.20136852	145.3856818	500.2518084	0.0	0.0	0.0	0.0	0.0	24000.0	136.3636364	469.2082111	285.535303	982.4870642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24000.0	136.3636364	469.2082111	2271.0	87.0	702.0	CCGS Amundsen	2010-07-17 04:39:18+00:00	2010-07-17 04:50:35	60.5067	-85.014	186.0	Il y avait du courant	Il y avait du courant	Il y avait du courant	outside_amundsen_ctd_range																																							
2271	87	Legacy Labo Fortier	745	2010-07-17	04:39:18	1	4x1m2	V-Tow	200	2	0	176.0	176.0	51.15	Pseudocalanus minutus	Animalia	Arthropoda	Copepoda	Calanoida	Clausocalanidae	1333.333333	7.575757576	26.06712284	2.116439394	7.282372108	2666.666667	15.15151515	52.13424568	8.940757576	30.76389703	0.0	0.0	0.0	0.0	0.0	1333.333333	7.575757576	26.06712284	13.18416667	45.36487455	1333.333333	7.575757576	26.06712284	22.72628788	78.1979798	0.0	0.0	0.0	0.0	0.0	9333.333333	53.03030303	182.4698599	339.2332576	1167.25422	0.0	0.0	0.0	0.0	0.0	16000.0	90.90909091	312.8054741	386.2009091	1328.863343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16000.0	90.90909091	312.8054741	2271.0	87.0	702.0	CCGS Amundsen	2010-07-17 04:39:18+00:00	2010-07-17 04:50:35	60.5067	-85.014	186.0	Il y avait du courant	Il y avait du courant	Il y avait du courant	outside_amundsen_ctd_range																																							
2271	87	Legacy Labo Fortier	745	2010-07-17	04:39:18	1	4x1m2	V-Tow	200	2	0	176.0	176.0	51.15	Pseudocalanus spp.	Animalia	Arthropoda	Copepoda	Calanoida	Clausocalanidae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2666.666667	15.15151515	52.13424568	4000.0	22.72727273	78.20136852	4000.0	22.72727273	78.20136852	0.0	0.0	0.0	10666.66667	60.60606061	208.5369827	10666.66667	60.60606061	208.5369827	2271.0	87.0	702.0	CCGS Amundsen	2010-07-17 04:39:18+00:00	2010-07-17 04:50:35	60.5067	-85.014	186.0	Il y avait du courant	Il y avait du courant	Il y avait du courant	outside_amundsen_ctd_range																																							
2271	87	Legacy Labo Fortier	745	2010-07-17	04:39:18	1	4x1m2	V-Tow	200	2	0	176.0	176.0	51.15	Triconia borealis	Animalia	Arthropoda	Copepoda	Cyclopoida	Oncaeidae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16000.0	90.90909091	312.8054741	64.00909091	220.2463343	4000.0	22.72727273	78.20136852	12.52227273	43.08739003	50666.66667	287.8787879	990.550668	357.58	1230.382796	0.0	0.0	0.0	0.0	0.0	70666.66667	401.5151515	1381.557511	434.1113636	1493.71652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70666.66667	401.5151515	1381.557511	2271.0	87.0	702.0	CCGS Amundsen	2010-07-17 04:39:18+00:00	2010-07-17 04:50:35	60.5067	-85.014	186.0	Il y avait du courant	Il y avait du courant	Il y avait du courant	outside_amundsen_ctd_range																																							
2283	88	Legacy Labo Fortier	765	2010-07-18	12:38:06	1	4x1m2	V-Tow	200	2	0	93.0	93.0	4.65	Calanus glacialis	Animalia	Arthropoda	Copepoda	Calanoida	Calanidae	0.0	0.0	0.0	0.0	0.0	4.0	0.043010753	0.860215054	0.42184	8.4368	10.0	0.107526882	2.150537634	3.166915054	63.33830108	6.0	0.064516129	1.290322581	6.682415484	133.6483097	72.0	0.774193548	15.48387097	235.3278968	4706.557935	0.0	0.0	0.0	0.0	0.0	12.0	0.129032258	2.580645161	85.39723097	1707.944619	0.0	0.0	0.0	0.0	0.0	104.0	1.11827957	22.3655914	330.9962983	6619.925966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.0	1.11827957	22.3655914	2283.0	88.0	704.0	CCGS Amundsen	2010-07-18 12:38:06+00:00	2010-07-18 12:45:03	62.3097	-90.6605	103.0	Ensoleill�, pas de vague	Ensoleill�, pas de vague	Ensoleill�, pas de vague	outside_amundsen_ctd_range																																							
2283	88	Legacy Labo Fortier	765	2010-07-18	12:38:06	1	4x1m2	V-Tow	200	2	0	93.0	93.0	4.65	Harpacticoida	Animalia	Arthropoda	Copepoda	Harpacticoida		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2000.0	21.50537634	430.1075269			2000.0	21.50537634	430.1075269			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2000.0	21.50537634	430.1075269	2283.0	88.0	704.0	CCGS Amundsen	2010-07-18 12:38:06+00:00	2010-07-18 12:45:03	62.3097	-90.6605	103.0	Ensoleill�, pas de vague	Ensoleill�, pas de vague	Ensoleill�, pas de vague	outside_amundsen_ctd_range																																							
2283	88	Legacy Labo Fortier	765	2010-07-18	12:38:06	1	4x1m2	V-Tow	200	2	0	93.0	93.0	4.65	Metridia longa	Animalia	Arthropoda	Copepoda	Calanoida	Metridinidae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.150537634	3.010752688	3.290868602	65.81737204	76.0	0.817204301	16.34408602	57.13125935	1142.625187	24.0	0.258064516	5.161290323	24.23091097	484.6182194	36.0	0.387096774	7.741935484	82.13295484	1642.659097	0.0	0.0	0.0	0.0	0.0	150.0	1.612903226	32.25806452	166.7859938	3335.719875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	150.0	1.612903226	32.25806452	2283.0	88.0	704.0	CCGS Amundsen	2010-07-18 12:38:06+00:00	2010-07-18 12:45:03	62.3097	-90.6605	103.0	Ensoleill�, pas de vague	Ensoleill�, pas de vague	Ensoleill�, pas de vague	outside_amundsen_ctd_range																																							
2283	88	Legacy Labo Fortier	765	2010-07-18	12:38:06	1	4x1m2	V-Tow	200	2	0	93.0	93.0	4.65	Microcalanus pusillus	Animalia	Arthropoda	Copepoda	Calanoida	Clausocalanidae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	400.0	4.301075269	86.02150538	2.06516129	41.30322581	800.0	8.602150538	172.0430108	7.272946237	145.4589247	400.0	4.301075269	86.02150538	5.56288172	111.2576344	0.0	0.0	0.0	0.0	0.0	4400.0	47.31182796	946.2365591	67.90382796	1358.076559	0.0	0.0	0.0	0.0	0.0	6000.0	64.51612903	1290.322581	82.8048172	1656.096344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6000.0	64.51612903	1290.322581	2283.0	88.0	704.0	CCGS Amundsen	2010-07-18 12:38:06+00:00	2010-07-18 12:45:03	62.3097	-90.6605	103.0	Ensoleill�, pas de vague	Ensoleill�, pas de vague	Ensoleill�, pas de vague	outside_amundsen_ctd_range																																							
2283	88	Legacy Labo Fortier	765	2010-07-18	12:38:06	1	4x1m2	V-Tow	200	2	0	93.0	93.0	4.65	Microcalanus pygmaeus	Animalia	Arthropoda	Copepoda	Calanoida	Clausocalanidae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800.0	8.602150538	172.0430108	8.934193548	178.683871	1600.0	17.20430108	344.0860215	24.69230108	493.8460215	0.0	0.0	0.0	0.0	0.0	3600.0	38.70967742	774.1935484	71.03341935	1420.668387	0.0	0.0	0.0	0.0	0.0	6000.0	64.51612903	1290.322581	104.659914	2093.19828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6000.0	64.51612903	1290.322581	2283.0	88.0	704.0	CCGS Amundsen	2010-07-18 12:38:06+00:00	2010-07-18 12:45:03	62.3097	-90.6605	103.0	Ensoleill�, pas de vague	Ensoleill�, pas de vague	Ensoleill�, pas de vague	outside_amundsen_ctd_range																																							
2283	88	Legacy Labo Fortier	765	2010-07-18	12:38:06	1	4x1m2	V-Tow	200	2	0	93.0	93.0	4.65	Oithona similis	Animalia	Arthropoda	Copepoda	Cyclopoida	Oithonidae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800.0	8.602150538	172.0430108	2.170236559	43.40473118	1200.0	12.90322581	258.0645161	4.434451613	88.68903226	6000.0	64.51612903	1290.322581	31.31612903	626.3225806	2400.0	25.80645161	516.1290323	13.78864516	275.7729032	15200.0	163.4408602	3268.817204	113.8071398	2276.142796	0.0	0.0	0.0	0.0	0.0	25600.0	275.2688172	5505.376344	165.5166022	3310.332043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25600.0	275.2688172	5505.376344	2283.0	88.0	704.0	CCGS Amundsen	2010-07-18 12:38:06+00:00	2010-07-18 12:45:03	62.3097	-90.6605	103.0	Ensoleill�, pas de vague	Ensoleill�, pas de vague	Ensoleill�, pas de vague	outside_amundsen_ctd_range																																							
2283	88	Legacy Labo Fortier	765	2010-07-18	12:38:06	1	4x1m2	V-Tow	200	2	0	93.0	93.0	4.65	Oncaea notopus/parila	Animalia	Arthropoda	Copepoda	Cyclopoida	Oncaeidae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800.0	8.602150538	172.0430108	6.056774194	121.1354839	0.0	0.0	0.0	0.0	0.0	800.0	8.602150538	172.0430108	10.68490323	213.6980645	0.0	0.0	0.0	0.0	0.0	1600.0	17.20430108	344.0860215	16.74167742	334.8335484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1600.0	17.20430108	344.0860215	2283.0	88.0	704.0	CCGS Amundsen	2010-07-18 12:38:06+00:00	2010-07-18 12:45:03	62.3097	-90.6605	103.0	Ensoleill�, pas de vague	Ensoleill�, pas de vague	Ensoleill�, pas de vague	outside_amundsen_ctd_range																																							
2283	88	Legacy Labo Fortier	765	2010-07-18	12:38:06	1	4x1m2	V-Tow	200	2	0	93.0	93.0	4.65	Pseudocalanus elongatus	Animalia	Arthropoda	Copepoda	Calanoida	Clausocalanidae	1200.0	12.90322581	258.0645161	3.604774194	72.09548387	3600.0	38.70967742	774.1935484	22.84219355	456.843871	2800.0	30.10752688	602.1505376	30.00817204	600.1634409	2006.0	21.56989247	431.3978495	37.53829957	750.7659914	3608.0	38.79569892	775.9139785	116.3820533	2327.641067	800.0	8.602150538	172.0430108	28.27655914	565.5311828	1242.0	13.35483871	267.0967742	85.43050258	1708.610052	0.0	0.0	0.0	0.0	0.0	15256.0	164.0430108	3280.860215	324.0825544	6481.651088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15256.0	164.0430108	3280.860215	2283.0	88.0	704.0	CCGS Amundsen	2010-07-18 12:38:06+00:00	2010-07-18 12:45:03	62.3097	-90.6605	103.0	Ensoleill�, pas de vague	Ensoleill�, pas de vague	Ensoleill�, pas de vague	outside_amundsen_ctd_range																																							
2283	88	Legacy Labo Fortier	765	2010-07-18	12:38:06	1	4x1m2	V-Tow	200	2	0	93.0	93.0	4.65	Pseudocalanus minutus	Animalia	Arthropoda	Copepoda	Calanoida	Clausocalanidae	800.0	8.602150538	172.0430108	2.403182796	48.06365591	400.0	4.301075269	86.02150538	2.538021505	50.76043011	400.0	4.301075269	86.02150538	4.28688172	85.73763441	808.0	8.688172043	173.7634409	15.12011269	302.4022538	818.0	8.795698925	175.9139785	26.38595333	527.7190667	2.0	0.021505376	0.430107527	0.070691398	1.413827957	9224.0	99.1827957	1983.655914	634.4693686	12689.38737	0.0	0.0	0.0	0.0	0.0	12452.0	133.8924731	2677.849462	685.274212	13705.48424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12452.0	133.8924731	2677.849462	2283.0	88.0	704.0	CCGS Amundsen	2010-07-18 12:38:06+00:00	2010-07-18 12:45:03	62.3097	-90.6605	103.0	Ensoleill�, pas de vague	Ensoleill�, pas de vague	Ensoleill�, pas de vague	outside_amundsen_ctd_range																																							
2283	88	Legacy Labo Fortier	765	2010-07-18	12:38:06	1	4x1m2	V-Tow	200	2	0	93.0	93.0	4.65	Triconia borealis	Animalia	Arthropoda	Copepoda	Cyclopoida	Oncaeidae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	800.0	8.602150538	172.0430108	3.140043011	62.80086022	7200.0	77.41935484	1548.387097	54.51096774	1090.219355	800.0	8.602150538	172.0430108	4.739612903	94.79225806	14400.0	154.8387097	3096.774194	192.3282581	3846.565161	0.0	0.0	0.0	0.0	0.0	23200.0	249.4623656	4989.247312	254.7188817	5094.377634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23200.0	249.4623656	4989.247312	2283.0	88.0	704.0	CCGS Amundsen	2010-07-18 12:38:06+00:00	2010-07-18 12:45:03	62.3097	-90.6605	103.0	Ensoleill�, pas de vague	Ensoleill�, pas de vague	Ensoleill�, pas de vague	outside_amundsen_ctd_range																																							
